1.139814615812588805e+00,-1.337462242639083421e+00,-1.535109869465578036e+00
4.145844429270162834e+00,-4.278634636470569852e+00,-4.411424843670976870e+00
1.215799033190458900e+00,-2.717821544212601026e+00,-4.219844055234743152e+00
2.073023109456677560e-01,-9.524112104003403800e-01,-1.697520109855013004e+00
-1.481924735329873677e+00,-2.096446109410297964e+00,-5.674816954150469606e+00
4.085614644307845822e+00,1.969989300784105168e-01,4.479612504464666856e+00
4.925430239080949235e+00,-2.525335044204245705e+00,-1.252398493275421743e-01
-4.623345214339204645e+00,1.537553748506818252e+00,-1.548237717325568141e+00
-4.379007610072319423e+00,-3.913652444303770128e+00,-1.220631249867986057e+01
2.879072143221280911e+00,2.285280824697053959e+00,7.449633792615388828e+00
3.244550809175324346e+00,-4.340333630453608649e+00,-5.436116451731892951e+00
5.109567356502697777e-02,-4.889145334529506393e+00,-9.727194995493984919e+00
3.448754136643783497e-01,1.598174277238936014e+00,3.541223968142250378e+00
-1.922363441459387978e+00,4.998523405573298106e+00,8.074683369687207346e+00
-3.630737858038060040e+00,4.718048607860152899e+00,5.805359357682245758e+00
-3.831937541972027184e+00,2.431783039725767814e+00,1.031628537479508445e+00
-4.974933352507226125e+00,4.340881045106677050e+00,3.706828737706127974e+00
4.568974233428502174e+00,4.969418880908886393e+00,1.450781199524627496e+01
9.854883071969329222e-01,-4.423387517966786753e+00,-7.861286728736640583e+00
1.710574390891707708e+00,6.043221402107912255e-01,2.919218671313290159e+00
2.074310670882474561e+00,-1.233710829214773597e+00,-3.931109875470726323e-01
3.066663129606128635e+00,4.831385675519001666e+00,1.272943448064413197e+01
-4.178390891724009570e+00,-7.727006833197149760e-01,-5.723792258363439522e+00
-2.199705652536144918e+00,-2.005525538723960999e+00,-6.210756729984066915e+00
-4.895047997523223060e+00,-2.890998413097963571e+00,-1.067704482371915020e+01
2.534636554049233936e+00,8.437490086523258270e-02,2.703386355779699102e+00
2.184383799625790878e+00,-6.876158792186686242e-01,8.091520411884536301e-01
-4.107909946646470800e-01,4.585220886195042311e+00,8.759650777725436654e+00
4.447348229726573621e+00,1.323873968829381909e+00,7.095096167385337438e+00
1.194053509316065131e+00,-4.963447200076701371e+00,-8.732840890837337611e+00
9.585089095992325170e-01,-3.101444535572391636e+00,-5.244380161545550756e+00
3.786596869657360642e+00,4.908083295816446423e+00,1.360276346129025349e+01
-3.599242671669022897e-01,2.291146690401041575e+00,4.222369113635180859e+00
-1.159365695767244020e+00,-1.976429087918113225e+00,-5.112223871603470471e+00
-4.362315899335320601e+00,-2.917119160105307252e+00,-1.019655421954593422e+01
3.145680933184024752e+00,-1.274668834889239655e+00,5.963432634055454429e-01
2.680334592321362841e+00,-4.460724670946004444e+00,-6.241114749570646048e+00
3.961320582771890031e-01,3.762416305848345743e+00,7.920964669973880490e+00
3.331364167848120061e+00,1.433189849505258628e+00,6.197743866858637318e+00
4.462119395622735851e+00,-4.909072560112056394e+00,-5.356025724601376936e+00
3.870260833630517538e+00,4.472244589583088015e+00,1.281475001279669357e+01
3.824751803009572626e+00,-4.424269706062407437e+00,-5.023787609115242248e+00
1.938873573789845040e+00,2.539824054570919643e+00,7.018521682931684325e+00
-3.777515780724124639e+00,-1.536678391124960186e+00,-6.850872562974045010e+00
7.629019277223125783e-01,-2.629616200518369862e+00,-4.496330473314427145e+00
-2.378716187840013152e+00,-1.267835466707698533e+00,-4.914387121255410662e+00
4.398512622390061466e+00,4.989151460608583832e+00,1.437681554360722913e+01
2.776212060323866027e+00,1.715314136337600992e+00,6.206840332999068011e+00
3.464684159259091345e+00,3.524863515652471690e+00,1.051441119056403473e+01
3.456820507378601803e-01,3.218176058112881321e+00,6.782034166963622823e+00
1.012655404007628768e+00,2.585210428770493785e+00,6.183076261548616337e+00
-3.495299807116843738e+00,-1.472588330192272643e+00,-6.440476467501389024e+00
-1.543589268331150066e+00,4.856378893759863757e+00,8.169168519188577449e+00
2.573116476333386693e+00,-1.866759508556424585e+00,-1.160402540779462477e+00
-1.972128801582174518e+00,4.945885664504558576e+00,7.919642527426942635e+00
-3.427674309027661792e-02,-2.779733873592737936e-01,-5.902235178088242051e-01
4.139680135334558031e-01,4.334833385502989245e+00,9.083634784539434293e+00
7.642264826629219243e-02,-1.208924255816059556e+00,-2.341425863365826920e+00
4.203463816137256615e+00,-7.680365548024914446e-01,2.667390706532273725e+00
2.838487866406427251e+00,3.606545070308722956e+00,1.005157800702387405e+01
4.746829042689753919e+00,-3.266798924531462145e+00,-1.786768806373170371e+00
-5.214984141735534706e-01,2.040412325102404445e+00,3.559326236031255419e+00
2.665425471041686478e+00,-3.249814502431341623e+00,-3.834203533820996768e+00
-9.253884621287689072e-01,-1.747591267605156595e+00,-4.420570997339082098e+00
1.289743106689387631e+00,2.671642888764557355e+00,6.633028884218502341e+00
2.149797240141086974e+00,-8.718473114823979131e-01,4.061026171762911474e-01
-2.565594054930625312e+00,2.085182680202636085e+00,1.604771305474646859e+00
-4.370416352810350347e+00,2.449578551447664232e+00,5.287407500849781172e-01
1.715174414873520625e+00,-2.878014515288243036e+00,-4.040854615702965447e+00
-2.301312677961177222e+00,4.951188719654830095e+00,7.601064761348482968e+00
-1.820863216160342191e+00,-4.416064666400142613e+00,-1.065299254896062742e+01
-9.662686746238682289e-01,4.512818616788543125e+00,8.059368558953217132e+00
-9.545014332465076023e-01,2.305016526871680682e+00,3.655531620496853762e+00
-2.309471107666284162e+00,-4.686430577499446137e+00,-1.168233226266517732e+01
-3.320427033318387178e+00,-1.898180612442101900e+00,-7.116788258202591422e+00
1.310590641115818578e+00,-2.873040347372952663e+00,-4.435490053630086749e+00
-2.362383269231211003e+00,-3.740435609153277774e+00,-9.843254487537766551e+00
-2.879162280783797101e+00,-4.624315334158618285e+00,-1.212779294910103367e+01
-2.535758141654098630e+00,-6.514257880185168048e-01,-3.838609717691132239e+00
7.944350965195470238e-01,-4.297565932153916357e+00,-7.800696767788285690e+00
-2.370403615264119246e+00,-4.888883213763692837e-01,-3.348180258016857813e+00
3.170444292376295436e+00,4.130776142932186090e+00,1.143199657824066762e+01
3.843173308954701994e+00,-4.017775656959074126e+00,-4.192378004963446259e+00
1.449011326976217262e+00,-2.957688558797001654e+00,-4.466365790617786047e+00
1.334756545833544195e+00,4.958461163486807877e+00,1.125167887280715995e+01
-3.046666238535547855e+00,1.804736065802041267e+00,5.628058930685346795e-01
5.300504108912038603e-01,2.274425735941635551e+00,5.078901882774474963e+00
-3.054714556995605790e+00,4.749050796733140345e+00,6.443387036470674900e+00
-1.038193555745158037e+00,-9.880547635311049959e-01,-3.014303082807368028e+00
7.558647225877717091e-01,-3.396849905187393492e+00,-6.037835087787015276e+00
-4.860400716085784723e+00,2.772283389810721310e+00,6.841660635356578979e-01
-1.815636698555710637e+00,-2.162569799730950315e+00,-6.140776298017611268e+00
-2.487160221079651734e+00,-1.532158755905761449e+00,-5.551477732891174632e+00
2.792606437806227859e+00,-1.398296641361165271e-01,2.512947109533994805e+00
4.881813308337914492e+00,-2.319582458742606157e+00,2.426483908527021782e-01
-1.963908616122191919e+00,3.298737994320839917e+00,4.633567372519488359e+00
-2.642220388392411135e+00,-4.993097677945814716e+00,-1.262841574428404101e+01
9.022196155456310152e-01,-2.158082270613366216e+00,-3.413944925681101417e+00
2.508873836224191578e+00,-4.077226904417257991e+00,-5.645579972610324404e+00
4.039381458032831773e+00,-1.111397340433218694e+00,1.816586777166394384e+00
9.180718738091577791e-01,2.161942784623124503e+00,5.241957443055406785e+00
-2.873693247833056574e+00,-4.749037944270979139e+00,-1.237176913637501485e+01
2.133401842599394804e+00,-1.294990405675084943e+00,-4.565789687507750827e-01
-4.938527691646276807e+00,1.842495792321937387e+00,-1.253536107002402034e+00
4.497377858982085641e-01,3.157849640396387159e+00,6.765437066690982881e+00
-1.424944030361880998e+00,4.004283975881545388e+00,6.583623921401209778e+00
-6.755574624417448604e-02,1.158556182852351846e+00,2.249556619460529205e+00
-2.171387969122658745e+00,-4.130147102515357105e+00,-1.043168217415337296e+01
1.050780320316187399e+00,9.863963416122114580e-01,3.023573003540610316e+00
1.453181424231696717e+00,-4.464964307137035959e+00,-7.476747190042375202e+00
-5.453486245310834590e-01,-2.691382904843766521e+00,-5.928114434218616502e+00
-2.460153429243425727e+00,1.391963586354329152e+00,3.237737434652325774e-01
3.770150576711468915e+00,-3.455023771095001806e+00,-3.139896965478534696e+00
-3.907516582602483801e+00,-3.283676050155268644e+00,-1.047486868291302109e+01
7.645894260261201225e-01,-2.279036526114863737e+00,-3.793483626203607351e+00
-3.349953484905281442e-01,1.530082798671297262e+00,2.725170248852066379e+00
4.724664629083688894e+00,1.221626159395592381e-01,4.968989860962807370e+00
-1.791007700097524413e+00,-4.628019827610700965e+00,-1.104704735531892723e+01
2.269671529206503280e+00,-2.778639082716278796e+00,-3.287606636226054313e+00
-1.399110323960029767e+00,1.447932409071322368e+00,1.496754494182614970e+00
-1.646430834764375462e+00,3.870025338853899655e-02,-1.569030327987297468e+00
1.664606928016806542e+00,3.551019134173712288e+00,8.766645196364230230e+00
-1.423786868474696821e+00,-1.826196574670807315e+00,-5.076180017816311008e+00
-3.279807366207954100e+00,1.183983775563143048e+00,-9.118398150816680037e-01
3.920516474938338547e+00,-3.688755105894774289e+00,-3.456993736851210031e+00
2.661100338616321004e+00,-1.878526029442647349e+00,-1.095951720268973695e+00
2.946977002512038979e+00,-1.564155853175610567e+00,-1.813347038391821542e-01
1.325007304069663050e+00,-3.171469251845691062e-01,6.907134537005248376e-01
-3.362139028142390185e+00,8.384275943736696490e-02,-3.194453509267656255e+00
3.961621374798564688e+00,-3.151385091835798846e-01,3.331344356431404918e+00
-7.593455192001918874e-02,1.439027794527757642e+00,2.802121037135496096e+00
2.981672697545234563e+00,1.442856570202255995e+00,5.867385837949746552e+00
-4.760006223178091744e+00,4.344844230752165970e+00,3.929682238326240196e+00
1.368207169463113715e+00,1.999950797212184384e+00,5.368108763887482482e+00
1.893533481707756039e+00,-6.152901444691121213e-01,6.629531927695317961e-01
3.251284561580350285e+00,-7.236668334553044701e-01,1.803950894669741345e+00
4.611559901421896868e+00,-4.529508274248868815e+00,-4.447456647075840763e+00
-1.837755088078700805e+00,2.485015270064948822e+00,3.132275452051196840e+00
1.071732712258733677e+00,-3.821230920337775672e+00,-6.570729128416817666e+00
-1.293322311440267214e+00,3.993420410058199366e-01,-4.946382294286273407e-01
2.916626503916136315e+00,9.723700757105113723e-01,4.861366655337159060e+00
-9.769729870352446000e-01,5.044784426465351856e-01,3.198389825782577134e-02
-1.116690058287366227e+00,2.434327569954923831e-01,-6.298245442963814611e-01
-3.348709038463195675e+00,-1.510525107433330128e+00,-6.369759253329855930e+00
3.715374041193094001e+00,-1.127569666856447217e+00,1.460234707480199567e+00
-3.182964901470981545e-01,4.952928072538167470e-01,6.722891243605353395e-01
2.030891986643545977e+00,-4.576300102263210157e+00,-7.121708217882874337e+00
3.119165863847312536e+00,-2.620747634558822980e+00,-2.122329405270333424e+00
-9.995217142504682073e-01,1.890050562961672398e+00,2.780579411672876589e+00
5.373122081687329299e-01,5.903150448024589991e-01,1.717942297773650928e+00
-2.939000354453427111e+00,1.234993549176117256e+00,-4.690132561011925993e-01
3.069050976806927622e+00,-1.242663223882342294e+00,5.837245290422430344e-01
-1.237505125174429566e+00,-7.559975829733502906e-01,-2.749500291121130147e+00
2.586190577763075815e+00,4.334169568239918391e-01,3.453024491411059493e+00
-1.157296995707202125e+00,-1.696189020991392127e+00,-4.549675037689986823e+00
1.902787781062833972e+00,-3.798727898888547561e+00,-5.694668016714261150e+00
-6.982507124814851807e-02,-2.160844447728798912e+00,-4.391513966705746341e+00
9.374419949739678515e-01,-1.116887154490968648e+00,-1.296332314007969444e+00
-3.522549253307738493e+00,1.958234246092450448e+00,3.939192388771624032e-01
-4.000282222741828875e+00,2.151720085890706180e+00,3.031579490395834853e-01
1.790363464638637936e+00,-2.107710646617240169e+00,-2.425057828595842402e+00
1.123468900484228428e+00,2.194821889585918839e+00,5.513112679656066106e+00
-4.949035905918850453e+00,4.245805962091639074e+00,3.542576018264427695e+00
-7.577902775276976755e-01,2.603905881425028213e-01,-2.370091012426920329e-01
-8.710714404837975877e-01,-1.946749461176139562e+00,-4.764570362836076711e+00
-4.454604577277095245e+00,3.310206665395462267e+00,2.165808753513829288e+00
1.924311903879302399e+00,-1.880813484293040183e+00,-1.837315064706777967e+00
2.578187984895354390e+00,4.424444315921796544e+00,1.142707661673894748e+01
-2.581830802750388898e+00,3.084476238610092125e+00,3.587121674469795352e+00
-2.208969843906849473e+00,-3.709685338105843666e+00,-9.628340520118536361e+00
-4.132795812264296487e+00,5.808890439258016514e-01,-2.971017724412693184e+00
4.075120038958669255e+00,-2.773863058134521609e+00,-1.472606077310373962e+00
7.552489837809162054e-02,4.651451901619561013e+00,9.378428701617213648e+00
-3.706136211580011164e-01,-4.084234487485721488e+00,-8.539082596129443203e+00
2.166494098877485008e+00,-4.990450086825059195e+00,-7.814406074772633382e+00
2.928539654738292697e+00,-1.975449907929029969e+00,-1.022360161119767241e+00
4.252551083001288035e-01,-2.543856795497632106e-01,-8.351625079939761775e-02
2.563062162779836228e+00,-4.440103580947708295e+00,-6.317144999115580362e+00
3.759229038181960192e+00,3.630849980271475985e+00,1.102092899872491216e+01
1.518665416729182205e+00,-2.487076918571997641e+00,-3.455488420414813078e+00
3.721344228395498277e+00,2.168112256806900895e+00,8.057568742009300067e+00
-3.764040581846972433e+00,9.756926257821207926e-01,-1.812655330282730848e+00
-1.651556040762534039e-01,3.235661492104815906e+00,6.306167380133378408e+00
5.074170932083221786e-01,-2.079547010876510171e-01,9.150769103302014429e-02
1.533706409781633084e+00,2.125685112095712981e+00,5.785076633973059046e+00
-4.495866923151130123e+00,3.067342138784363570e+00,1.638817354417597016e+00
-2.423701832091613717e+00,4.060025656886473655e+00,5.696349481681333593e+00
2.724979600245136524e+00,4.755076529185751966e+00,1.223513265861664046e+01
1.706009555895659169e+00,-2.341311135947096389e+00,-2.976612715998533609e+00
-2.537703759828828787e+00,-2.881147156195976500e+00,-8.299998072220780898e+00
8.170362049177812835e-01,1.245344676558275410e+00,3.307725558034332103e+00
-3.521328471312159536e-01,-8.358503748846493053e-01,-2.023833596900514564e+00
-2.181167057910323948e+00,-4.459927223901117621e+00,-1.110102150571255919e+01
-1.586717702896972781e+00,-6.534867135388813253e-01,-2.893691129974735432e+00
2.709545004711957361e+00,-6.953768669961295501e-01,1.318791270719698261e+00
1.289387064267545568e+00,-4.219090679665504773e+00,-7.148794295063463977e+00
-2.342171206663450356e+00,3.341780941380580572e+00,4.341390676097710788e+00
-9.807411709373390352e-01,-3.631099741224927957e+00,-8.242940653387194061e+00
-4.451464531106351430e+00,1.390678920298738852e+00,-1.670106690508873726e+00
-1.907427050401315771e+00,-2.490424169925171682e+00,-6.888275390251658692e+00
4.233035042792556268e+00,-2.060260759259411323e+00,1.125135242737336227e-01
4.150606227876998844e+00,-1.595697807537400870e+00,9.592106128021971045e-01
2.663566506068121065e+00,2.929931303004915222e+00,8.523429112077952396e+00
3.792046359751591211e+00,-5.338512294873343222e-01,2.724343900776922567e+00
3.797033606065653544e+00,-1.399331531306275966e+00,9.983705434531016110e-01
3.610671860755715556e+00,4.849787042922027780e+00,1.331024594659977112e+01
2.402855341051051141e+00,4.445739630688045452e+00,1.129433460242714204e+01
2.525841158454449342e+00,-4.690409385134419296e+00,-6.854977611814389249e+00
1.227977359479366370e+00,-1.192064434642292614e+00,-1.156151509805218858e+00
-2.551958619794092442e+00,2.002352919133466358e+00,1.452747218472840274e+00
5.152531241236228965e-01,-2.151526227815483416e+00,-3.787799331507343936e+00
2.799082961892718657e+00,3.949004709429592808e+00,1.069709238075190427e+01
4.993794628228259924e+00,-3.305095910002425974e+00,-1.616397191776592024e+00
2.691871466721579509e+00,2.392819378633667782e+00,7.477510223988915072e+00
9.775338217174365241e-01,1.432036185796977890e+00,3.841606193311392303e+00
-1.044932857321815511e+00,3.252381896634020109e-01,-3.944564779950114897e-01
4.523492400456515128e+00,3.064963543781562549e+00,1.065341948801964023e+01
-8.046553748664511119e-01,-4.292153759664321555e+00,-9.388962894195094222e+00
-2.043709605667657137e+00,3.069272591248722648e+00,4.094835576829788160e+00
5.079958965473396759e-01,7.435225713845081685e-01,1.995041039316356013e+00
-2.249250972469879706e+00,7.025931288704097000e-01,-8.440647147290603058e-01
-3.219024299494643859e+00,-1.833590794556872794e+00,-6.886205888608389003e+00
-2.371035974921388068e+00,-3.563506320868902399e+00,-9.498048616659193755e+00
1.685905288529689905e+00,-4.574101119645259672e-01,7.710850646006379705e-01
1.357097614351672199e+00,-4.964444279169803131e+00,-8.571790943987934952e+00
2.823085827294512740e+00,4.793255633623660472e+00,1.240959709454183368e+01
-1.017342493224298927e+00,-2.359454647031568264e+00,-5.736251787287435455e+00
-3.316107041520031107e+00,-2.252077692664080644e+00,-7.820262426848191950e+00
-1.451550159639622972e+00,1.144916900054551157e+00,8.382836404694793409e-01
4.144854694755368385e+00,2.906866478756597871e-01,4.726227990506687959e+00
-3.548172919942439663e+00,-3.674603506720734991e+00,-1.089737993338390964e+01
-4.155406384990474322e+00,-3.684313830600726369e+00,-1.152403404619192706e+01
-4.455814032452336093e+00,-3.238626068295332949e+00,-1.093306616904300199e+01
-1.807341947310781016e+00,-4.216324730446382674e+00,-1.023999140820354725e+01
-2.931841644700590166e+00,7.647797738086463681e-01,-1.402282097083297430e+00
-1.458384544915617198e+00,-4.735555523525091459e+00,-1.092949559196580012e+01
2.087864622551744986e-01,1.542922580272723998e+00,3.294631622800622495e+00
-4.435337543787454706e+00,4.139799181906717251e+00,3.844260820025979797e+00
-1.624819472452633029e+00,1.356133362605237203e+00,1.087447252757841376e+00
-9.896850102811525218e-01,-3.622278057575081256e+00,-8.234241125431314146e+00
4.477425149360984236e+00,3.112756143647182228e+00,1.070293743665534869e+01
3.106182517298497814e+00,-2.114608630003877110e+00,-1.123034742709256406e+00
-4.698756153370043265e+00,2.422725868882217526e+00,1.466955843943917870e-01
3.573895118727257625e+00,7.052722168963505567e-01,4.984439552519958738e+00
-4.976610345164459659e+00,4.407291227435649716e+00,3.837972109706839774e+00
-3.170161190702340814e+00,2.534842409427979781e+00,1.899523628153618748e+00
-3.151567134617394572e-01,-2.750533046013096339e+00,-5.816222805487932135e+00
-1.644939463341617003e+00,-1.972383006964280039e+00,-5.589705477270177525e+00
8.102095813049707829e-01,-3.888729393194481077e-01,3.246370266607456756e-02
3.538354530165895184e+00,-1.683476548732192324e+00,1.714014327015105366e-01
3.279293790875993153e+00,3.867707583979829167e-01,4.052835307671958986e+00
-2.687137921474902491e+00,-2.464692519788307390e+00,-7.616522961051517271e+00
9.171571987035642692e-01,2.394665396444874084e+00,5.706487991593312437e+00
-4.584274933654262973e+00,-2.690844324120989839e+00,-9.965963581896243539e+00
4.785076011124207440e-01,-1.075526517452285447e-01,2.634022976219636547e-01
1.106729156375017453e+00,-1.568783080497532012e+00,-2.030837004620046571e+00
-3.004457164024941562e+00,1.727191945765626180e+00,4.499267275063107974e-01
3.673353228190851638e+00,-1.629084208122320909e+00,4.151848119462098197e-01
-6.622054304638353983e-01,6.993719262047362051e-01,7.365384219456370118e-01
-4.438218162763400976e+00,1.149836807143589823e+00,-2.138544548476221330e+00
2.650388667338504867e+00,3.722732090598574572e+00,1.009585284853565312e+01
4.345955993876987833e+00,-4.938365823767618679e+00,-5.530775653658249524e+00
2.123054399407423354e+00,-4.615594446570182363e+00,-7.108134493732941372e+00
7.792957237820585803e-01,1.705767783890181022e+00,4.190831291562420624e+00
4.725091757053851538e+00,-3.679764675813030905e+00,-2.634437594572210273e+00
-8.609726884623247756e-01,-2.949928586021321131e+00,-6.760829860504967037e+00
2.730818304002827546e+00,1.365965575931367582e+00,5.462749455865562709e+00
3.972241089699457106e+00,6.205002103361278998e-01,5.213241510371712906e+00
2.927928382000914986e+00,-1.422023625573046957e+00,8.388113085482107323e-02
-4.184324697679976168e+00,-5.130170980621713284e-01,-5.210358893804318825e+00
-3.369063259769018437e+00,1.125680351491079811e+00,-1.117702556786858814e+00
-4.551797358054915144e+00,-4.663303551416433379e-01,-5.484458068338201819e+00
-2.272749346213923438e+00,-3.345041510175329691e+00,-8.962832366564583708e+00
-4.793028200009540996e+00,3.072381502382953045e+00,1.351734804756365094e+00
2.233915472240801670e+00,-2.339082203178917130e+00,-2.444248934117032590e+00
1.705647068459466453e+00,5.896795839161637076e-01,2.885006236291793869e+00
3.340117994866762530e-01,2.474094696080753941e+00,5.282201191648184135e+00
1.323293310216060448e+00,4.339366363641120827e+00,1.000202603749830210e+01
2.773872532046124384e+00,-1.582802422156289524e+00,-3.917323122664546631e-01
7.296902967540086493e-01,-8.517194149860163321e-02,5.593464137568053829e-01
-2.330922062354121582e+00,-2.142327662004899214e+00,-6.615577386363920454e+00
-2.731180317004585412e+00,7.979261887178514812e-01,-1.135327939568882449e+00
1.722850171926221918e+00,-4.122039081502732571e+00,-6.521227991079243225e+00
4.042550100197189522e+00,-4.954463827758164740e+00,-5.866377555319139958e+00
2.002287266767519114e+00,-3.819692647895450932e+00,-5.637098029023382750e+00
-4.229414447033107649e+00,-2.258370839210999126e+00,-8.746156125455105013e+00
-4.097454754184050252e+00,-2.757461410523416312e+00,-9.612377575230883764e+00
-4.207222244023776980e+00,-3.213292892878427676e+00,-1.063380802978063144e+01
-2.429639672579186005e+00,-4.284056056499655263e+00,-1.099775178557849742e+01
-4.008827004518273895e+00,2.265789309888354808e+00,5.227516152584357201e-01
-9.654159732567100249e-01,-1.287769691396574157e+00,-3.540955356049858338e+00
4.903704344642395796e+00,-1.433246587147850803e+00,2.037211170346694189e+00
-2.717801824230650087e+00,4.433769937804608929e+00,6.149738051378568215e+00
3.154354176168194357e+00,-4.514838260802102710e+00,-5.875322345436011062e+00
-1.797313804646691882e+00,-5.752509690443599055e-01,-2.947815742735411693e+00
3.190139654482033293e+00,-3.730673968740541024e+00,-4.271208282999048755e+00
-1.972071598891407262e-01,-1.153896618761940385e+00,-2.505000397413021496e+00
3.156257880222705481e+00,-1.542349069805482920e+00,7.155974061173964174e-02
5.716313986205836528e-01,3.678800695639875329e+00,7.929232789900334311e+00
4.847641992828950919e+00,-1.080599838152218606e+00,2.686442316524513707e+00
3.780384722248692597e+00,-3.040081185777067319e+00,-2.299777649305442040e+00
-3.760567650684898400e+00,2.123122168694377976e+00,4.856766867038575519e-01
2.435877044832842842e+00,6.754042151554626727e-01,3.786685475143768187e+00
-1.106087643019781908e-01,-2.539767118440361404e+00,-5.190143001182700999e+00
4.531995552579635600e+00,-1.972229686797119186e+00,5.875361789853972283e-01
2.308181957935380169e+00,2.150415190953225419e-02,2.351190261754444677e+00
3.072009710459184362e+00,4.366596952812393795e+00,1.180520361608397195e+01
2.612581129432833826e+00,-3.112853563038855409e+00,-3.613125996644876992e+00
4.659406453722244379e+00,-3.016189909712099215e+00,-1.372973365701954052e+00
2.513245790058038054e+00,7.596951843919939051e-01,4.032636158842025864e+00
-2.520819570371848339e+00,3.145074376636602054e+00,3.769329182901355768e+00
-7.024591950073180158e-01,-3.616427596749659301e+00,-7.935314388506636618e+00
-4.668701084112263366e+00,-3.302142303945190260e+00,-1.127298569200264389e+01
2.688660009403129436e+00,2.445628192673590107e+00,7.579916394750309649e+00
-1.672742077131319505e-01,3.839028352973079095e+00,7.510782498233026239e+00
-8.254994337062671050e-01,-1.869062205762030970e+00,-4.563623845230329046e+00
-3.264030329542504383e+00,1.334074677741884152e+00,-5.958809740587360793e-01
1.154134858271861575e+00,4.051681787749304320e+00,9.257498433770470214e+00
-2.113234694009147319e-02,-4.487519028039164581e+00,-8.996170403018421524e+00
-1.493586853061561470e-01,3.992139681714460764e+00,7.834920678122765381e+00
-4.261696355509794643e+00,8.438040343390351694e-01,-2.574088286831724304e+00
3.084986815573575569e+00,-3.358955046249167964e-01,2.413195806323741976e+00
4.676790818991531040e+00,-2.687893806187489076e+00,-6.989967933834471125e-01
2.103438938272375935e+00,-3.304074283266341894e+00,-4.504709628260307852e+00
3.860774388235567400e+00,4.100600631717947309e+00,1.206197565167146202e+01
-1.075929895089694277e+00,-4.713615382118306663e+00,-1.050316065932630849e+01
-2.153131557450560507e-01,-2.299740000581377508e+00,-4.814793156907811067e+00
2.888448158605065430e+00,-6.752448693499912835e-01,1.537958419905082863e+00
3.131691630546637128e+00,2.898107836770813961e+00,8.927907304088265050e+00
2.462853844946934601e+00,3.764532631063502777e+00,9.991919107073940154e+00
6.838331619108073411e-01,-1.807580489232267773e+00,-2.931327816553728205e+00
