-6.748073077854961355e-01,2.272481257146318434e+00,3.870155206507140733e+00
-3.693112798062053947e+00,-9.583548788809972407e-01,-5.609822555824048429e+00
4.808213367017142303e+00,-3.284237480311944513e+00,-1.760261593606746722e+00
3.876943103067207019e+00,-3.040397640531543821e+00,-2.203852177995880623e+00
-3.586860045576931721e+00,1.553058724446643168e+00,-4.807425966836453846e-01
-2.043406831180316630e-02,-3.805989856259301085e+00,-7.632413780830405337e+00
-4.778824438293172605e+00,3.305094472825766516e+00,1.831364507358360427e+00
-2.272662525579003390e+00,3.186864698724725997e+00,4.101066871870449049e+00
-3.372078362929737949e+00,4.541589989822456985e+00,5.711101616715176021e+00
-1.050648337015270606e+00,-4.114530868211833337e+00,-9.279710073438938167e+00
-1.433267393363883979e+00,-1.862663813178426775e+00,-5.158595019720737085e+00
4.417723339158794005e+00,-3.492152276332468830e+00,-2.566581213506143655e+00
2.308629975455290584e+00,-4.294392392802178549e+00,-6.280154810149066513e+00
-7.971845651188687043e-01,2.662053353302628267e+00,4.526922141486387829e+00
-4.939632820439329386e+00,-2.348825683016908528e-01,-5.409397957042711091e+00
-2.657823845881974734e+00,1.066848537372822925e+00,-5.241267711363288839e-01
1.789971210412422131e+00,2.454051980483583861e+00,6.698075171379589854e+00
-3.252894264711481132e+00,-3.727751651798254517e+00,-1.070839756830799061e+01
4.407041573695218872e+00,-1.229873890540803316e+00,1.947293792613612240e+00
1.910203594307490427e+00,-3.221626622842872489e+00,-4.533049651378254552e+00
5.790435688049804241e-01,3.615874721171897122e+00,7.810793011148774667e+00
4.474743094171831359e+00,1.434710414466330519e+00,7.344163923104492397e+00
-2.707363617686420199e-01,-2.379952380214795937e+00,-5.030641122198233894e+00
-1.946455287387211186e+00,-2.474091286825864877e+00,-6.894637861038940940e+00
1.777790703150824214e+00,-1.275247973900044407e+00,-7.727052446492645998e-01
-4.006396920931566186e+00,-1.754717924504189952e+00,-7.515832769939946090e+00
-4.004724937612750502e+00,1.235437620174558049e+00,-1.533849697263634404e+00
2.636238148270280135e+00,3.601245117259367134e+00,9.838728382789014404e+00
2.095492682876846757e+00,7.481445619311664075e-01,3.591781806739179572e+00
-3.782485661764241947e+00,-3.634914207350993465e+00,-1.105231407646622799e+01
4.581557401320107914e+00,-2.642747197735345388e+00,-7.039369941505828621e-01
-2.497384108892016563e+00,4.765929245520423407e+00,7.034474382148830252e+00
-4.152758531803108610e+00,4.339171749306347081e+00,4.525584966809585552e+00
7.587265491467878320e-01,1.139664655041406682e+00,3.038055859229601197e+00
-8.731591180649118655e-01,4.225177993211879368e+00,7.577196868358846871e+00
2.750807427221204193e+00,4.917756567947506596e+00,1.258632056311621739e+01
-2.146372306603949731e+00,-3.217308294054095352e+00,-8.580988894712140436e+00
7.710870337781985384e-01,-1.945217205202798283e-01,3.820435927376388818e-01
1.820998974078875676e-01,-1.475268588657636659e+00,-2.768437279907385751e+00
3.145789334488144462e+00,-4.110819575856888619e+00,-5.075849817225632776e+00
9.913158936432528989e-01,-4.459098849843741164e+00,-7.926881806044229428e+00
2.343927182267927734e+00,4.330446528355389901e+00,1.100482023897870754e+01
-4.795596612513101320e+00,-2.909864378185955669e+00,-1.061532536888501355e+01
1.457927353996947062e+00,-2.179691167193535950e+00,-2.901454980390124838e+00
3.718633347350763785e-01,2.590478117770479649e+00,5.552819570276035677e+00
3.377052117449215629e+00,-2.125287512933453637e+00,-8.735229084176916459e-01
-2.417250536786884396e+00,-4.703133479225982683e+00,-1.182351749523884976e+01
-3.051931269241014988e+00,-1.139632387975558991e+00,-5.331196045192132971e+00
2.490097578166981407e+00,-4.743355615716572160e+00,-6.996613653266162913e+00
-4.790887709243905057e+00,-1.026372898829484903e+00,-6.843633506902874863e+00
1.322163996321136459e+00,-4.507146650808753208e-01,4.207346661593858173e-01
2.656347539648411527e-01,1.294915796107578565e+00,2.855466346179998283e+00
4.681705673804417600e+00,4.527305224399757577e+00,1.373631612260393275e+01
-2.235249530908952842e+00,3.076184535586765634e-01,-1.620012623791599715e+00
-2.958314255551057759e+00,1.543847813569292349e+00,1.293813715875269388e-01
3.351086110992378408e+00,-4.711468086483026063e+00,-6.071850061973673718e+00
-5.454211057854720934e-01,-2.999606412840450709e+00,-6.544633931466373511e+00
-7.921628942596008471e-01,3.047363786119996476e-01,-1.826901370356015519e-01
-2.911776645809408315e+00,-1.121076275019503576e+00,-5.153929195848415468e+00
-4.335636599096154065e+00,4.039068535812791794e+00,3.742500472529429523e+00
-1.711542554996996479e+00,-4.090443755671627990e+00,-9.892430066340253347e+00
2.040195639148240758e+00,-2.179376067222715818e-02,1.996608117803786442e+00
-1.318548528181641366e+00,2.138862869298866265e+00,2.959177210416091164e+00
-1.517947623390058176e+00,4.105691099778072228e+00,6.693434576166086281e+00
-6.227871899055035243e-01,-3.303758495531090578e+00,-7.230304180967684680e+00
-2.630701062981186666e-01,2.697488593846917304e+00,5.131907081395715942e+00
4.425138048264170010e+00,3.242694150647418283e+00,1.091052634955900658e+01
-2.435951007607427776e+00,3.129805043685497168e+00,3.823659079763566560e+00
3.582801918329110435e-01,-2.052131016332189084e+00,-3.745981840831467125e+00
4.922229472316237420e+00,-6.585104305826003923e-01,3.605208611151036635e+00
4.840618809901574338e+00,1.173638099653469880e+00,7.187895009208514097e+00
-4.433031311490093884e+00,-4.035121581758968290e+00,-1.250327447500803046e+01
1.449297038851852903e+00,7.309165383637497015e-01,2.911130115579352307e+00
-3.465127281499909007e+00,3.145385046590014611e-01,-2.836050272181906085e+00
4.611936430481280880e+00,1.544990645463739654e+00,7.701917721408760187e+00
3.708377047324765030e+00,2.188413206721321558e+00,8.085203460767408146e+00
-4.719560926082815300e+00,-1.252330032836983520e-01,-4.970026932650212004e+00
2.849237689831108256e+00,1.979496500677607962e+00,6.808230691186324179e+00
3.427686219922202682e+00,1.546214834257648718e+00,6.520115888437500118e+00
3.497758321139452065e+00,-2.880121153528729661e+00,-2.262483985918007257e+00
4.199302907211581726e+00,1.090847945073266878e+00,6.380998797358115482e+00
4.629758346885488152e+00,-1.210064995540859556e+00,2.209628355803769040e+00
2.093647535310499741e+00,-4.245296288309267752e+00,-6.396945041308035762e+00
-3.244958352560920467e+00,7.922514138633900416e-01,-1.660455524834140384e+00
-2.510309072882532799e+00,-2.609064163078048892e+00,-7.728437399038631028e+00
-2.886305969694355156e+00,-3.290708428133302110e+00,-9.467722825960958488e+00
-3.797480273083564395e+00,-4.489172964480314221e+00,-1.277582620204419328e+01
-1.042311363954261161e+00,3.644697736882173800e+00,6.247084109810086439e+00
2.681302606922741916e-01,-3.399442781476849085e+00,-6.530755302261423978e+00
4.360722711794025486e+00,-4.819496413736659157e+00,-5.278270115679292829e+00
-3.827754380165777626e+00,1.468602270738392335e+00,-8.905498386889929563e-01
-3.168378260415736225e+00,3.124016588833223196e+00,3.079654917250710167e+00
-4.824164006526455495e+00,-3.564248273278634027e+00,-1.195266055308372444e+01
1.404429872761045139e+00,1.357106737267272933e-01,1.675851220214499726e+00
4.071347048684938130e+00,3.763157538975415051e+00,1.159766212663576823e+01
4.667946956545723225e-01,-1.548288952374523575e+00,-2.629783209094474827e+00
1.212759650670408362e+00,2.245103490121389100e+00,5.702966630913186563e+00
1.268474154172142931e+00,4.266964012104729420e+00,9.802402178381601772e+00
-4.514331634884142019e+00,8.788870159985906483e-01,-2.756557602886960723e+00
1.174510698773856276e+00,3.291568718066823607e+00,7.757648134907503490e+00
-1.536346763953770900e+00,2.594848744033556365e+00,3.653350724113341830e+00
-1.635949148227319405e+00,6.672075789430111925e-01,-3.015339903412970202e-01
-2.630038388955070694e+00,-4.737314554454421511e-01,-3.577501299845954996e+00
3.673000558839316199e+00,4.314570871163107668e+00,1.230214230116553153e+01
-6.462610753488728932e-01,1.757063859143750406e+00,2.867866642938627919e+00
1.087679459060173492e+00,2.505080337746017349e+00,6.097840134552208191e+00
-4.462983186886802400e+00,-3.790308474614669798e+00,-1.204360013611614200e+01
3.702994095950007392e+00,1.348747672862105063e-01,3.972743630522428404e+00
-4.540994427671201095e-01,9.514394373086378920e-01,1.448779431850155675e+00
-3.317701363905873002e+00,-1.932790770832376381e+00,-7.183282905570625765e+00
1.650106745618646897e-01,-2.250437597010261914e+00,-4.335864519458659139e+00
3.530726688313654549e-01,4.429519463055562767e+00,9.212111594942491877e+00
-3.759995913059803740e-01,-5.836827162517312928e-01,-1.543365023809442960e+00
1.592198534186529457e+00,-4.967538724698895791e+00,-8.342878915211262125e+00
-3.751019973967988363e+00,5.240363066282807125e-01,-2.702947360711426938e+00
-1.119468558594660657e+00,3.282621220184724464e+00,5.445773881774788272e+00
-3.204289404065053581e+00,-2.954238153408494938e-01,-3.795137034746752569e+00
-2.984368980280494910e+00,-2.094813932639441045e+00,-7.173996845559377000e+00
3.506008631236133155e+00,3.427209537775627979e+00,1.036042770678738911e+01
3.504027575246473347e-01,-3.629028178918052294e+00,-6.907653600311457254e+00
-1.517453687198831780e+00,-4.649627074890915424e+00,-1.081670783698066174e+01
9.932521953323600883e-01,-2.662598720903301963e+00,-4.331945246474243838e+00
4.198272554135535017e+00,-2.577109757502111798e+00,-9.559469608686885778e-01
-2.134526889651232828e+00,3.947949508870886248e+00,5.761372128090539668e+00
-3.333292316971113500e+00,-2.089290872521277542e+00,-7.511874062013668585e+00
-1.554036316057221256e+00,-4.997525946760009496e+00,-1.154908820957724025e+01
-2.397239405898135001e+00,-2.193559101218178764e+00,-6.784357608334492085e+00
2.413105712084471222e-01,-8.209423830396955779e-01,-1.400574194870944034e+00
-2.560011235715923483e+00,-1.870711020101352151e+00,-6.301433275918627785e+00
-9.247884403984150126e-01,1.699196877971800745e+00,2.473605315545186478e+00
-1.990379857445327971e+00,1.584840981670646798e+00,1.179302105895965624e+00
1.250537839383829564e+00,-6.552134422764073207e-01,-5.988904516898507779e-02
-1.170010452597836093e-02,2.921240179763086253e+00,5.830780255000194146e+00
-2.612882298130282166e+00,3.744081197804842276e+00,4.875280097479402386e+00
3.347295682871742173e+00,3.095908808543960333e+00,9.539113299959662839e+00
4.461324487096440805e+00,4.542904095124672637e+00,1.354713267734578608e+01
-1.677527786541652688e+00,-4.149233908858436237e+00,-9.975995604258525162e+00
-1.200185574515089115e-01,7.504415586836614693e-01,1.380864559915814027e+00
-4.619697930750693793e+00,2.852162356736035242e+00,1.084626782721376692e+00
-1.740858755350636056e+00,4.890813836817205384e+00,8.040768918283774269e+00
-3.834489739023567711e+00,-9.951941392942540432e-01,-5.824878017612075354e+00
-1.104800730599704295e+00,-2.914441971568190404e+00,-6.933684673736085102e+00
-2.449857042547245456e+00,3.665033491069371152e+00,4.880209939591496848e+00
-4.304999694183832659e+00,1.146582404000086264e+00,-2.011834886183660132e+00
-2.273716498428658639e+00,2.582439395398232307e+00,2.891162292367805975e+00
4.960841931275023597e+00,3.836212348184044885e-01,5.728084400911832574e+00
-3.998545601801332339e+00,2.277864172478972549e+00,5.571827431566127586e-01
-4.563202951944148822e+00,3.160806761305764212e+00,1.758410570667379602e+00
1.692790551282483236e+00,7.039415755301616784e-01,3.100673702342806592e+00
1.663183470171514244e+00,3.483129769174762913e+00,8.629443008521040070e+00
3.286374351250096026e+00,7.735514966208354437e-01,4.833477344491766914e+00
3.101188060001359048e+00,4.254826225025709618e-02,3.186284584501873240e+00
1.822636795608026716e+00,-3.547013754135743824e-01,1.113234044780877952e+00
-9.847540065732038883e-01,-2.299431753516196775e+00,-5.583617513605597438e+00
-3.638513286286046977e-01,-4.692302547947521774e+00,-9.748456424523649133e+00
1.551662971285463044e+00,6.871813019273727008e-01,2.926025575140208446e+00
3.363198464517838104e+00,1.789044305572550897e+00,6.941287075662939898e+00
-4.484970878189598054e+00,-2.216719442547638863e-01,-4.928314766699125826e+00
-4.261297879646094522e+00,-7.870759780549896334e-01,-5.835449835756073789e+00
2.808573048648844050e+00,3.057585464490431448e+00,8.923743977629706947e+00
-3.089091812181179453e+00,-3.837427188815673240e+00,-1.076394618981252549e+01
1.623481311312455766e+00,1.939170490937929259e-01,2.011315409500041618e+00
9.696382266439744768e-01,3.210534518388568515e+00,7.390707263421111506e+00
-2.682840472761011341e+00,1.691137883989906499e+00,6.994352952188016559e-01
-4.819769464825954586e+00,-4.769521680622363036e+00,-1.435881282607068066e+01
-8.768434174319352792e-01,7.289314816520011675e-01,5.810195458720670558e-01
1.778421300240217384e+00,-4.124217842495775166e+00,-6.470014384751332948e+00
-2.440659151225713863e+00,-7.126467473645847761e-01,-3.865952645954883415e+00
6.152447664327738153e-01,4.451681088819043453e+00,9.518606944070860720e+00
4.194656235289615509e-01,3.606684948327533391e+00,7.632835520184028333e+00
-1.612549119191351021e+00,-4.433884758892965294e-01,-2.499326070969944080e+00
-1.803513233080472844e+00,5.632477090671610398e-01,-6.770178149461507644e-01
-8.618675701480160711e-01,-6.916605343169965892e-01,-2.245188638782009249e+00
6.640243305421886788e-01,-2.668154313307126380e+00,-4.672284296072064080e+00
-1.040616437252767312e+00,-1.499739608929919754e-01,-1.340564359038751263e+00
2.028064603702711466e+00,2.609271782639640769e+00,7.246608168981993003e+00
-6.195395621887875848e-01,3.462402969791824603e-01,7.294103176957733581e-02
3.732597928180581448e+00,-8.734104875227579612e-01,1.985776953135065526e+00
2.165999378955670629e+00,2.942264410426190580e+00,8.050528199808052676e+00
2.487845133196571190e+00,2.909159255495362473e+00,8.306163644187297024e+00
2.793953153730818428e+00,-4.505478751920037439e+00,-6.217004350109256450e+00
4.210921014371658444e+00,-4.282065083840119968e+00,-4.353209153308581492e+00
-4.590028910581773758e+00,-2.179096495570701286e+00,-8.948221901723176330e+00
2.055713754244228753e+00,2.816889581694389300e+00,7.689492917633007352e+00
-2.354784699114709223e+00,-2.230724935109846818e+00,-6.816234569334403304e+00
-9.782257463646448770e-02,2.449716218634176990e+00,4.801609862631889492e+00
-2.736324300109131968e-01,-2.612488963975803102e-01,-7.961302228060738173e-01
1.092918562687724915e+00,-4.260398767401440523e+00,-7.427878972115156131e+00
2.204547913515016333e+00,2.603876411759387111e-01,2.725323195866893755e+00
2.111558944070188737e+00,-1.812473491925350455e+00,-1.513388039780512173e+00
-8.208074229211970163e-02,1.610462295085723028e+00,3.138843847879326354e+00
3.294670744363752846e+00,4.113334667049560522e+00,1.152134007846287389e+01
-1.987047238063181176e+00,-7.487578376613779341e-01,-3.484562913385937044e+00
-4.657707475740465952e+00,4.979433892692028962e+00,5.301160309643591972e+00
-3.068871560502724805e+00,4.809103749748489420e+00,6.549335938994254036e+00
-3.500935974872947387e+00,3.850118278613511080e+00,4.199300582354075217e+00
2.234052638694059567e-01,-3.617360644336704567e+00,-7.011316024804003177e+00
2.438793980689039742e+00,1.891110781029421872e+00,6.221015542747883487e+00
-4.006338338897633911e+00,2.808886968149320928e+00,1.611435597401007946e+00
2.122067625579115990e+00,-4.298452442920539518e+00,-6.474837260261963046e+00
-4.437517153754941823e+00,2.184720506895598824e+00,-6.807613996374417553e-02
-3.816054020919867007e+00,-7.946478406067463141e-01,-5.405349702133359635e+00
2.778397971628757901e+00,-3.664638571985255666e+00,-4.550879172341753431e+00
3.364126166313878841e+00,2.618100084433994112e-01,3.887746183200677663e+00
-2.858565732048274910e+00,-7.933424722141637631e-01,-4.445250676476602436e+00
2.791757985315028279e+00,-3.656101080015456084e+00,-4.520444174715883889e+00
4.365901107081224808e+00,1.633263293068054622e-01,4.692553765694835732e+00
3.145432096730674587e+00,-3.268795960840606085e+00,-3.392159824950537583e+00
1.150393255964184291e+00,3.349994485586213600e+00,7.850382227136611490e+00
-4.738590025005393613e-01,-4.293742991181574098e+00,-9.061344984863687557e+00
-3.720062010305204225e+00,2.014587489432538625e+00,3.091129685598730248e-01
4.682894741696086882e+00,-7.293298838211805801e-01,3.224234974053725722e+00
3.791700159637102274e+00,-1.755764926885042598e+00,2.801703058670170776e-01
1.178517714099191593e+00,-1.034384944334517442e+00,-8.902521745698432909e-01
8.617332394175836185e-02,2.326182166962233566e+00,4.738537657866225494e+00
4.908535922027377651e+00,3.826246768676416110e+00,1.256102945938020987e+01
-5.672150728039255796e-01,1.769632783395480580e+00,2.972050493987035580e+00
-1.388208831624713202e+00,-1.063741414963148557e-01,-1.600957114617342913e+00
2.321654943107287039e+00,1.014079435616408453e+00,4.349813814340103946e+00
-4.896198580943540435e+00,9.512002481462911163e-01,-2.993798084650958202e+00
4.711644541506053940e+00,-3.241579197837406667e+00,-1.771513854168759394e+00
4.232661001493545072e+00,-3.330979186010898374e-01,3.566465164291365397e+00
3.925862709511829252e-01,2.172091607703816152e+00,4.736769486358815229e+00
-3.621540351060108520e+00,2.144126654030088730e+00,6.667129570000689398e-01
-4.919810867601319693e+00,3.766363408166540694e+00,2.612915948731761695e+00
3.878586284369470505e+00,2.047892866850627769e+00,7.974372018070726043e+00
-3.334984372654499207e+00,4.853246046051136631e+00,6.371507719447773610e+00
-2.561642261334068138e+00,-1.566439088195529017e+00,-5.694520437725126172e+00
-4.662260820894390534e+00,-3.620892566256241896e+00,-1.190404595340687521e+01
4.603460057716544540e+00,4.755353061514050239e+00,1.411416618074464502e+01
9.807741568437045032e-01,-7.697202246716869922e-01,-5.586662924996694812e-01
3.031953777419380103e+00,7.903213330144289728e-01,4.612596443448238048e+00
9.625564662210379652e-01,3.779820852269855536e+00,8.522198170760749036e+00
3.641266344341916650e+00,-2.611849260791444749e+00,-1.582432177240972848e+00
-1.147500007382046050e+00,-4.548135531561622535e+00,-1.024377107050529112e+01
4.060634341700326999e+00,1.802029959940028014e+00,7.664694261580383028e+00
-4.889872185117142500e+00,1.460774088881155564e+00,-1.968324007354831373e+00
-1.872800218188689136e+00,6.996418206069163759e-01,-4.735165769748563847e-01
-1.945672945610277260e+00,4.374179713017662507e+00,6.802686480425047755e+00
1.029625935395292124e+00,1.496871454204844909e+00,4.023368843804981942e+00
-1.870220634628712020e+00,4.406813388973247925e+00,6.943406143317783830e+00
1.516959237527169435e+00,3.333646898143813431e+00,8.184253033814796296e+00
2.036820249614931022e+00,-3.925530929854778250e+00,-5.814241610094625479e+00
-3.030101849309501105e+00,-3.670249379113235122e-01,-3.764151725132148130e+00
2.571373711692592323e+00,3.800196555242280283e+00,1.017176682217715289e+01
8.558519040016641100e-01,-2.266018040925050769e+00,-3.676184177848437429e+00
-3.098487798315355590e+00,-1.552476436050863384e+00,-6.203440670417082359e+00
-4.916284212379790297e+00,-4.605428337289282581e+00,-1.412714088695835457e+01
-2.560730486796862770e+00,-1.994447246999493384e+00,-6.549624980795849538e+00
3.191175049872271074e+00,4.591321638974697805e+00,1.237381832782166668e+01
-2.583617029180373947e-02,3.361972922181795553e+00,6.698109674071787367e+00
-3.925981533468888784e+00,-4.035768601927765431e+00,-1.199751873732441965e+01
4.197606077339225195e+00,-3.788776470204444635e+00,-3.379946863069664076e+00
3.666841537868878120e+00,-3.743983342149677096e+00,-3.821125146430476072e+00
1.596482714681376258e+00,9.259056283780999763e-01,3.448293971437576211e+00
4.581623607854995228e+00,-1.323761225074092884e+00,1.934101157706809460e+00
-1.920749399060533769e+00,-3.362067005270767961e+00,-8.644883409602069690e+00
4.330314697275044367e+00,-4.857153025480651642e+00,-5.383991353686258918e+00
3.693306463546262464e+00,-2.056976166956513197e+00,-4.206458703667639298e-01
-2.391247760324991312e+00,-1.268402797912165703e+00,-4.928053356149322717e+00
3.963082032996382509e+00,4.258680658682942877e-01,4.814818164732971084e+00
2.652950178138197224e+00,-4.993705744166584637e+00,-7.334461310194972050e+00
1.837063304760947702e+00,3.317647807467784205e+00,8.472358919696516111e+00
5.966282579890265225e-01,-8.983903263778767467e-01,-1.200152394766726971e+00
3.064431164357300119e+00,2.934815023754663521e+00,8.934061211866627161e+00
-4.416702371691032525e+00,-4.177295339467123725e+00,-1.277129305062527997e+01
4.081330087664127859e-01,1.835302053636390873e+00,4.078737116039194532e+00
-4.712160883909504605e+00,6.238103557875405158e-01,-3.464540172334423573e+00
-3.589817391275492930e+00,-4.433829942589007089e-01,-4.476583379793294348e+00
2.084375213776462843e+00,2.808063436281683423e+00,7.700502086339829688e+00
-1.588053746185401849e+00,2.582947847455617563e+00,3.577841948725833277e+00
-2.005370097015972686e+00,-2.940483742134393452e+00,-7.886337581284760034e+00
2.134110828514358182e+00,-4.562151257803388482e+00,-6.990191687092418782e+00
-4.112294821686345969e+00,-2.696221160405125605e+00,-9.504737142496598068e+00
2.853290953039237188e+00,-3.541648827680203837e+00,-4.230006702321170486e+00
3.131436392723896844e+00,-1.092903703383172331e+00,9.456289859575521817e-01
-4.936311681158702669e+00,-4.153781881051349600e+00,-1.324387544326140187e+01
1.386038268498863246e+00,-3.400459520195866503e+00,-5.414880771892869760e+00
4.500028084520980798e+00,3.239660444081481572e+00,1.097934897268394394e+01
4.125522352050166930e+00,-2.167671452200943261e+00,-2.098205523517195914e-01
3.416048739482505425e+00,2.309984863885583550e+00,8.036018467253672526e+00
-3.102216424871246048e+00,-8.473464116657201117e-01,-4.796909248202686271e+00
4.402515973118926951e+00,-6.457493333064956431e-01,3.111017306505935665e+00
-3.396183291469215604e+00,3.226560678554584172e-01,-2.750871155758298769e+00
-4.546469743967653798e+00,1.555151701887780291e-01,-4.235439403590097740e+00
-4.951297971790900476e+00,-3.841783059539754852e+00,-1.263486409087041018e+01
4.830571647195574414e+00,1.023913713474650322e+00,6.878399074144875058e+00
2.146756632066111337e-01,2.685435208134445695e+00,5.585546079475502523e+00
-1.358258548578996638e-01,1.310412790039450215e-01,1.262567031499903791e-01
2.515629284639305574e+00,-1.791737294136063419e+00,-1.067845303632821263e+00
-4.883106591472472502e+00,-2.179067648927743850e+00,-9.241241889327959314e+00
5.404045846930625174e-01,-3.682905833419853003e+00,-6.825407082146643489e+00
3.222473521130808649e+00,3.167267545322753008e+00,9.557008611776314666e+00
-2.390161420626294664e+00,2.672892840874762754e+00,2.955624261123230845e+00
1.697926096744470925e+00,4.123446122914931067e-02,1.780395019202769546e+00
-2.328059395239101548e-02,-1.355816288304707573e+00,-2.734913170561806162e+00
2.360769951560098612e+00,9.194011372962220818e-01,4.199572226152542775e+00
-9.468257216585307390e-01,-2.352215090470538783e+00,-5.651255902599608305e+00
1.015482093761441718e-01,9.036483125211391965e-01,1.908844834418422565e+00
2.702770891295092071e-02,4.923510878507350697e+00,9.874049465927651426e+00
-9.138934856995462042e-01,-4.308623337265435005e+00,-9.531140160230416214e+00
-4.285654019423591699e+00,-2.365627846932815359e+00,-9.016909713289223305e+00
3.857423381646539084e+00,-5.677101698040596389e-01,2.722003042038419807e+00
-4.149209489065728285e+00,-4.127128069180905356e+00,-1.240346562742753989e+01
-1.399356537411069468e-01,1.248897536652865625e+00,2.357859419564624304e+00
-1.739912865656369156e+00,4.620139748742886354e+00,7.500366631829403552e+00
3.671540807784444027e+00,-2.348415360850427902e+00,-1.025289913916411777e+00
